pc_time_s,seq_id,module_id,status,tx_drops,EMG R env,EMG L env,EMG R act,EMG L act,FSR RH,FSR RT,FSR LH,FSR LT,Phase R,Phase L,Gait R,Gait L,Thigh R,Thigh L,Tau R,Tau L
1.4200,20490,240,0,0,0.001344,0.009334,0.000000,0.000000,1.500000,1.500000,1.395457,1.500000,0.375070,0.327858,1.000000,2.000000,3.581543,-19.687500,0.000000,0.000000
1.4300,20491,240,0,0,0.001504,0.009646,0.000000,0.000000,1.500000,1.500000,1.395620,1.500000,0.378175,0.330358,1.000000,2.000000,3.603516,-19.687500,0.000000,0.000000
1.4400,20492,240,0,0,0.001638,0.009457,0.000000,0.000000,1.500000,1.500000,1.394876,1.500000,0.381281,0.332858,1.000000,2.000000,3.603516,-19.687500,0.000000,0.000000
1.4500,20493,240,0,0,0.001725,0.009094,0.000000,0.000000,1.500000,1.500000,1.396031,1.500000,0.384387,0.335358,1.000000,2.000000,3.603516,-19.687500,0.000000,0.000000
1.4600,20494,240,0,0,0.001662,0.009763,0.000000,0.000000,1.500000,1.500000,1.396580,1.500000,0.387492,0.337858,1.000000,2.000000,3.603516,-19.687500,0.000000,0.000000
1.4700,20495,240,0,0,0.001724,0.010274,0.000000,0.000000,1.500000,1.500000,1.397391,1.500000,0.390598,0.340358,1.000000,2.000000,3.603516,-19.687500,0.000000,0.000000
1.4800,20496,240,0,0,0.001684,0.010195,0.000000,0.000000,1.500000,1.500000,1.397085,1.500000,0.393704,0.342858,1.000000,2.000000,3.603516,-19.687500,0.000000,0.000000
1.4900,20497,240,0,0,0.001563,0.010109,0.000000,0.000000,1.500000,1.500000,1.397908,1.500000,0.396810,0.345358,1.000000,2.000000,3.603516,-19.665527,0.000000,0.000000
1.5000,20498,240,0,0,0.001421,0.010201,0.000000,0.000000,1.500000,1.500000,1.398204,1.500000,0.399915,0.347858,1.000000,2.000000,3.625488,-19.665527,0.000000,0.000000
1.5100,20499,240,0,0,0.001355,0.009509,0.000000,0.000000,1.500000,1.500000,1.398525,1.500000,0.403021,0.350359,1.000000,2.000000,3.625488,-19.665527,0.000000,0.000000
1.5200,20500,240,0,0,0.001337,0.009110,0.000000,0.000000,1.500000,1.500000,1.397273,1.500000,0.406127,0.352859,1.000000,2.000000,3.625488,-19.665527,0.000000,0.000000
1.5300,20501,240,0,0,0.001297,0.008581,0.000000,0.000000,1.500000,1.500000,1.397720,1.500000,0.409232,0.355359,1.000000,2.000000,3.625488,-19.643555,0.000000,0.000000
1.5400,20502,240,0,0,0.001688,0.009152,0.000000,0.000000,1.500000,1.500000,1.397042,1.500000,0.412338,0.357859,1.000000,2.000000,3.647461,-19.643555,0.000000,0.000000
1.5500,20503,240,0,0,0.001810,0.009443,0.000000,0.000000,1.500000,1.500000,1.396791,1.500000,0.415444,0.360359,1.000000,2.000000,3.647461,-19.643555,0.000000,0.000000
1.5600,20504,240,0,0,0.001857,0.010129,0.000000,0.000000,1.500000,1.500000,1.398050,1.500000,0.418549,0.362859,1.000000,2.000000,3.647461,-19.643555,0.000000,0.000000
1.5700,20505,240,0,0,0.001629,0.009844,0.000000,0.000000,1.500000,1.500000,1.398786,1.500000,0.421655,0.365359,1.000000,2.000000,3.669434,-19.621582,0.000000,0.000000
1.5800,20506,240,0,0,0.001503,0.009988,0.000000,0.000000,1.500000,1.500000,1.397241,1.500000,0.424761,0.367859,1.000000,2.000000,3.669434,-19.621582,0.000000,0.000000
1.5900,20507,240,0,0,0.001615,0.009444,0.000000,0.000000,1.500000,1.500000,1.398526,1.500000,0.427867,0.370360,1.000000,2.000000,3.669434,-19.621582,0.000000,0.000000
1.6000,20508,240,0,0,0.001688,0.009582,0.000000,0.000000,1.500000,1.500000,1.398176,1.500000,0.430972,0.372860,1.000000,2.000000,3.669434,-19.621582,0.000000,0.000000
1.6100,20509,240,0,0,0.002060,0.009445,0.000000,0.000000,1.500000,1.500000,1.398770,1.500000,0.434078,0.375360,1.000000,2.000000,3.691406,-19.599609,0.000000,0.000000
1.6200,20510,240,0,0,0.001816,0.009211,0.000000,0.000000,1.500000,1.500000,1.398146,1.500000,0.437184,0.377860,1.000000,2.000000,3.691406,-19.599609,0.000000,0.000000
1.6300,20511,240,0,0,0.002225,0.008501,0.000000,0.000000,1.500000,1.500000,1.397685,1.500000,0.440289,0.380360,1.000000,2.000000,3.691406,-19.599609,0.000000,0.000000
1.6400,20512,240,0,0,0.002125,0.008226,0.000000,0.000000,1.500000,1.500000,1.398708,1.500000,0.443395,0.382860,1.000000,2.000000,3.713379,-19.577637,0.000000,0.000000
1.6500,20513,240,0,0,0.001978,0.008286,0.000000,0.000000,1.500000,1.500000,1.398941,1.500000,0.446501,0.385360,1.000000,2.000000,3.713379,-19.577637,0.000000,0.000000
1.6600,20514,240,0,0,0.001967,0.008785,0.000000,0.000000,1.500000,1.500000,1.399154,1.500000,0.449606,0.387860,1.000000,2.000000,3.713379,-19.577637,0.000000,0.000000
1.6700,20515,240,0,0,0.002025,0.009636,0.000000,0.000000,1.500000,1.500000,1.399037,1.500000,0.452712,0.390360,1.000000,2.000000,3.735352,-19.555664,0.000000,0.000000
1.6800,20516,240,0,0,0.001950,0.009641,0.000000,0.000000,1.500000,1.500000,1.399247,1.500000,0.455818,0.392861,1.000000,2.000000,3.735352,-19.555664,0.000000,0.000000
1.6900,20517,240,0,0,0.001952,0.009083,0.000000,0.000000,1.500000,1.500000,1.400011,1.500000,0.458924,0.395361,1.000000,2.000000,3.735352,-19.555664,0.000000,0.000000
1.7000,20518,240,0,0,0.002018,0.008893,0.000000,0.000000,1.500000,1.500000,1.400764,1.500000,0.462029,0.397861,1.000000,2.000000,3.757324,-19.533691,0.000000,0.000000
1.7100,20519,240,0,0,0.001816,0.009276,0.000000,0.000000,1.500000,1.500000,1.401520,1.500000,0.465135,0.400361,1.000000,2.000000,3.757324,-19.533691,0.000000,0.000000
1.7200,20520,240,0,0,0.001661,0.009336,0.000000,0.000000,1.500000,1.500000,1.401122,1.500000,0.468241,0.402861,1.000000,2.000000,3.757324,-19.533691,0.000000,0.000000
1.7300,20521,240,0,0,0.001496,0.009501,0.000000,0.000000,1.500000,1.500000,1.401063,1.500000,0.471346,0.405361,1.000000,2.000000,3.757324,-19.533691,0.000000,0.000000
1.7400,20522,240,0,0,0.001363,0.009336,0.000000,0.000000,1.500000,1.500000,1.400128,1.500000,0.474452,0.407861,1.000000,2.000000,3.757324,-19.511719,0.000000,0.000000
1.7500,20523,240,0,0,0.001497,0.009274,0.000000,0.000000,1.500000,1.500000,1.399989,1.500000,0.477558,0.410361,1.000000,2.000000,3.779297,-19.511719,0.000000,0.000000
1.7600,20524,240,0,0,0.001295,0.009560,0.000000,0.000000,1.500000,1.500000,1.400475,1.500000,0.480663,0.412861,1.000000,2.000000,3.779297,-19.511719,0.000000,0.000000
1.7700,20525,240,0,0,0.001385,0.009652,0.000000,0.000000,1.500000,1.500000,1.400919,1.500000,0.483769,0.415362,1.000000,2.000000,3.779297,-19.511719,0.000000,0.000000
1.7800,20526,240,0,0,0.001446,0.008996,0.000000,0.000000,1.500000,1.500000,1.399926,1.500000,0.486875,0.417862,1.000000,2.000000,3.801270,-19.489746,0.000000,0.000000
1.7900,20527,240,0,0,0.001391,0.008718,0.000000,0.000000,1.500000,1.500000,1.400979,1.500000,0.489981,0.420362,1.000000,2.000000,3.801270,-19.489746,0.000000,0.000000
1.8000,20528,240,0,0,0.001685,0.008254,0.000000,0.000000,1.500000,1.500000,1.401755,1.500000,0.493086,0.422862,1.000000,2.000000,3.801270,-19.489746,0.000000,0.000000
1.8100,20529,240,0,0,0.001519,0.008073,0.000000,0.000000,1.500000,1.500000,1.402222,1.500000,0.496192,0.425362,1.000000,2.000000,3.823242,-19.467773,0.000000,0.000000
1.8200,20530,240,0,0,0.001393,0.007578,0.000000,0.000000,1.500000,1.500000,1.401025,1.500000,0.499298,0.427862,1.000000,2.000000,3.823242,-19.467773,0.000000,0.000000
1.8300,20531,240,0,0,0.001532,0.008048,0.000000,0.000000,1.500000,1.500000,1.400976,1.500000,0.502403,0.430362,1.000000,2.000000,3.823242,-19.445801,0.000000,0.000000
1.8400,20532,240,0,0,0.001576,0.009186,0.000000,0.000000,1.500000,1.500000,1.399749,1.500000,0.505508,0.432862,1.000000,2.000000,3.845215,-19.445801,0.000000,0.000000
1.8500,20533,240,0,0,0.001652,0.009603,0.000000,0.000000,1.500000,1.500000,1.400715,1.500000,0.508614,0.435363,1.000000,2.000000,3.845215,-19.423828,0.000000,0.000000
1.8600,20534,240,0,0,0.001710,0.010039,0.000000,0.000000,1.500000,1.500000,1.401367,1.500000,0.511719,0.437863,1.000000,2.000000,3.867188,-19.423828,0.000000,0.000000
1.8700,20535,240,0,0,0.001730,0.010136,0.000000,0.000000,1.500000,1.500000,1.401978,1.500000,0.514825,0.440363,1.000000,2.000000,3.867188,-19.401855,0.000000,0.000000
1.8800,20537,240,0,0,0.001705,0.010160,0.000000,0.000000,1.500000,1.500000,1.401876,1.500000,0.521035,0.445363,1.000000,2.000000,3.889160,-19.379883,0.000000,0.000000
1.8900,20538,240,0,0,0.001544,0.010226,0.000000,0.000000,1.500000,1.500000,1.402537,1.500000,0.524141,0.447863,1.000000,2.000000,3.911133,-19.379883,0.000000,0.000000
1.9000,20539,240,0,0,0.001385,0.009555,0.000000,0.000000,1.500000,1.500000,1.402318,1.500000,0.527246,0.450363,1.000000,2.000000,3.911133,-19.379883,0.000000,0.000000
1.9100,20540,240,0,0,0.001367,0.009630,0.000000,0.000000,1.500000,1.500000,1.402867,1.500000,0.530352,0.452863,1.000000,2.000000,3.911133,-19.357910,0.000000,0.000000
1.9200,20541,240,0,0,0.001403,0.009455,0.000000,0.000000,1.500000,1.500000,1.402975,1.500000,0.533457,0.455363,1.000000,2.000000,3.933105,-19.357910,0.000000,0.000000
1.9300,20542,240,0,0,0.001534,0.009094,0.000000,0.000000,1.500000,1.500000,1.402075,1.500000,0.536563,0.457864,1.000000,2.000000,3.933105,-19.335938,0.000000,0.000000
1.9400,20543,240,0,0,0.001735,0.009408,0.000000,0.000000,1.500000,1.500000,1.402165,1.500000,0.539668,0.460364,1.000000,2.000000,3.955078,-19.335938,0.000000,0.000000
1.9500,20544,240,0,0,0.001790,0.009907,0.000000,0.000000,1.500000,1.500000,1.401911,1.500000,0.542773,0.462864,1.000000,2.000000,3.955078,-19.313965,0.000000,0.000000
1.9600,20545,240,0,0,0.001735,0.010498,0.000000,0.000000,1.500000,1.500000,1.402113,1.500000,0.545879,0.465364,1.000000,2.000000,3.955078,-19.313965,0.000000,0.000000
1.9700,20546,240,0,0,0.001612,0.010397,0.000000,0.000000,1.500000,1.500000,1.402598,1.500000,0.548984,0.467864,1.000000,2.000000,3.977051,-19.313965,0.000000,0.000000
1.9800,20547,240,0,0,0.001459,0.010446,0.000000,0.000000,1.500000,1.500000,1.402667,1.500000,0.552090,0.470364,1.000000,2.000000,3.977051,-19.313965,0.000000,0.000000
1.9900,20548,240,0,0,0.001667,0.010481,0.000000,0.000000,1.500000,1.500000,1.401616,1.500000,0.555195,0.472864,1.000000,2.000000,3.977051,-19.291992,0.000000,0.000000
2.0000,20549,240,0,0,0.001847,0.010312,0.000000,0.000000,1.500000,1.500000,1.401914,1.500000,0.558300,0.475364,1.000000,2.000000,3.999023,-19.291992,0.000000,0.000000
2.0100,20550,240,0,0,0.001696,0.010227,0.000000,0.000000,1.500000,1.500000,1.401879,1.500000,0.561406,0.477865,1.000000,2.000000,3.999023,-19.291992,0.000000,0.000000
2.0200,20551,240,0,0,0.001749,0.009901,0.000000,0.000000,1.500000,1.500000,1.401377,1.500000,0.564511,0.480365,1.000000,2.000000,3.999023,-19.270020,0.000000,0.000000
2.0300,20552,240,0,0,0.001741,0.008970,0.000000,0.000000,1.500000,1.500000,1.400764,1.500000,0.567617,0.482865,1.000000,2.000000,3.999023,-19.270020,0.000000,0.000000
2.0400,20553,240,0,0,0.001865,0.009055,0.000000,0.000000,1.500000,1.500000,1.401754,1.500000,0.570722,0.485365,1.000000,2.000000,4.020996,-19.270020,0.000000,0.000000
2.0500,20554,240,0,0,0.001780,0.009049,0.000000,0.000000,1.500000,1.500000,1.402169,1.500000,0.573827,0.487865,1.000000,2.000000,4.020996,-19.248047,0.000000,0.000000
2.0600,20555,240,0,0,0.001634,0.008584,0.000000,0.000000,1.500000,1.500000,1.401809,1.500000,0.576933,0.490365,1.000000,2.000000,4.020996,-19.248047,0.000000,0.000000
2.0700,20556,240,0,0,0.001725,0.008889,0.000000,0.000000,1.500000,1.500000,1.402370,1.500000,0.580038,0.492865,1.000000,2.000000,4.042969,-19.248047,0.000000,0.000000
2.0800,20557,240,0,0,0.001470,0.008945,0.000000,0.000000,1.500000,1.500000,1.403070,1.500000,0.583144,0.495365,1.000000,2.000000,4.042969,-19.226074,0.000000,0.000000
2.0900,20558,240,0,0,0.001345,0.008956,0.000000,0.000000,1.500000,1.500000,1.403663,1.500000,0.586249,0.497865,1.000000,2.000000,4.042969,-19.226074,0.000000,0.000000
2.1000,20559,240,0,0,0.001365,0.009270,0.000000,0.000000,1.500000,1.500000,1.403474,1.500000,0.589354,0.500366,1.000000,2.000000,4.042969,-19.226074,0.000000,0.000000
2.1100,20560,240,0,0,0.001274,0.010912,0.000000,0.000000,1.500000,1.500000,1.404424,1.500000,0.592460,0.502865,1.000000,2.000000,4.064941,-19.204102,0.000000,0.000000
2.1200,20561,240,0,0,0.001194,0.011016,0.000000,0.000000,1.500000,1.500000,1.405214,1.500000,0.595565,0.505365,1.000000,2.000000,4.064941,-19.204102,0.000000,0.000000
2.1300,20562,240,0,0,0.001147,0.011075,0.000000,0.000000,1.500000,1.500000,1.405884,1.500000,0.598671,0.507865,1.000000,2.000000,4.064941,-19.204102,0.000000,0.000000
2.1400,20563,240,0,0,0.001210,0.011479,0.000000,0.000000,1.500000,1.500000,1.406330,1.500000,0.601776,0.510365,1.000000,2.000000,4.064941,-19.204102,0.000000,0.000000
2.1500,20564,240,0,0,0.001154,0.010761,0.000000,0.000000,1.500000,1.500000,1.406606,1.500000,0.604881,0.512865,1.000000,2.000000,4.086914,-19.182129,0.000000,0.000000
2.1600,20565,240,0,0,0.001410,0.010581,0.000000,0.000000,1.500000,1.500000,1.407543,1.500000,0.607987,0.515364,1.000000,2.000000,4.086914,-19.182129,0.000000,0.000000
2.1700,20566,240,0,0,0.001451,0.010732,0.000000,0.000000,1.500000,1.500000,1.408576,1.500000,0.611092,0.517864,1.000000,2.000000,4.086914,-19.182129,0.000000,0.000000
2.1800,20567,240,0,0,0.001416,0.009993,0.000000,0.000000,1.500000,1.500000,1.409131,1.500000,0.614198,0.520364,1.000000,2.000000,4.086914,-19.160156,0.000000,0.000000
2.1900,20568,240,0,0,0.001436,0.009088,0.000000,0.000000,1.500000,1.500000,1.409829,1.500000,0.617303,0.522864,1.000000,2.000000,4.086914,-19.160156,0.000000,0.000000
2.2000,20569,240,0,0,0.001366,0.009197,0.000000,0.000000,1.500000,1.499108,1.410939,1.500000,0.620408,0.525364,1.000000,2.000000,4.108887,-19.160156,0.000000,0.000000
2.2100,20570,240,0,0,0.001185,0.008959,0.000000,0.000000,1.500000,1.495102,1.410610,1.500000,0.623514,0.527864,1.000000,2.000000,4.108887,-19.138184,0.000000,0.000000
2.2200,20571,240,0,0,0.001218,0.009467,0.000000,0.000000,1.500000,1.494155,1.412921,1.500000,0.626619,0.530363,1.000000,2.000000,4.108887,-19.138184,0.000000,0.000000
2.2300,20572,240,0,0,0.001277,0.009223,0.000000,0.000000,1.500000,1.489966,1.414936,1.500000,0.629725,0.532863,1.000000,2.000000,4.130859,-19.116211,0.000000,0.000000
2.2400,20573,240,0,0,0.001479,0.009003,0.000000,0.000000,1.500000,1.487650,1.416180,1.500000,0.632830,0.535363,1.000000,2.000000,4.130859,-19.116211,0.000000,0.000000
2.2500,20574,240,0,0,0.001498,0.009288,0.000000,0.000000,1.500000,1.482634,1.417889,1.500000,0.635935,0.537863,1.000000,2.000000,4.130859,-19.094238,0.000000,0.000000
2.2600,20575,240,0,0,0.001648,0.009205,0.000000,0.000000,1.500000,1.480769,1.419298,1.500000,0.639041,0.540363,1.000000,2.000000,4.152832,-19.094238,0.000000,0.000000
2.2700,20576,240,0,0,0.001880,0.009567,0.000000,0.000000,1.500000,1.476819,1.420604,1.500000,0.642146,0.542862,1.000000,2.000000,4.152832,-19.094238,0.000000,0.000000
2.2800,20577,240,0,0,0.001936,0.010160,0.000000,0.000000,1.500000,1.476479,1.422045,1.500000,0.645252,0.545362,1.000000,2.000000,4.152832,-19.072266,0.000000,0.000000
2.2900,20578,240,0,0,0.001913,0.010206,0.000000,0.000000,1.500000,1.474481,1.424647,1.500000,0.648357,0.547862,1.000000,2.000000,4.174805,-19.072266,0.000000,0.000000
2.3000,20579,240,0,0,0.002500,0.010468,0.000000,0.000000,1.500000,1.470680,1.424340,1.500000,0.651462,0.550362,1.000000,2.000000,4.174805,-19.050293,0.000000,0.000000
2.3100,20580,240,0,0,0.002339,0.010111,0.000000,0.000000,1.500000,1.473241,1.426059,1.500000,0.654568,0.552862,1.000000,2.000000,4.174805,-19.050293,0.000000,0.000000
2.3200,20581,240,0,0,0.001953,0.009595,0.000000,0.000000,1.500000,1.472871,1.427541,1.500000,0.657673,0.555362,1.000000,2.000000,4.196777,-19.050293,0.000000,0.000000
2.3300,20582,240,0,0,0.001813,0.009861,0.000000,0.000000,1.500000,1.471374,1.429081,1.500000,0.660779,0.557861,1.000000,2.000000,4.196777,-19.028320,0.000000,0.000000
2.3400,20583,240,0,0,0.001775,0.010163,0.000000,0.000000,1.500000,1.469768,1.429483,1.500000,0.663884,0.560361,1.000000,2.000000,4.218750,-19.028320,0.000000,0.000000
2.3500,20584,240,0,0,0.001810,0.010035,0.000000,0.000000,1.500000,1.468875,1.431001,1.500000,0.666989,0.562861,1.000000,2.000000,4.218750,-19.028320,0.000000,0.000000
2.3600,20585,240,0,0,0.001527,0.009614,0.000000,0.000000,1.500000,1.468165,1.432057,1.500000,0.670095,0.565361,1.000000,2.000000,4.218750,-19.006348,0.000000,0.000000
2.3700,20587,240,0,0,0.001710,0.009163,0.000000,0.000000,1.500000,1.468016,1.433040,1.500000,0.676306,0.570360,1.000000,2.000000,4.240723,-18.984375,0.000000,0.000000
2.3800,20588,240,0,0,0.001669,0.009043,0.000000,0.000000,1.500000,1.468781,1.433843,1.500000,0.679411,0.572860,1.000000,2.000000,4.262695,-18.984375,0.000000,0.000000
2.3900,20589,240,0,0,0.001598,0.009188,0.000000,0.000000,1.500000,1.468619,1.435200,1.500000,0.682516,0.575360,1.000000,2.000000,4.262695,-18.984375,0.000000,0.000000
2.4000,20590,240,0,0,0.001683,0.009358,0.000000,0.000000,1.500000,1.466673,1.435747,1.500000,0.685622,0.577860,1.000000,2.000000,4.262695,-18.984375,0.000000,0.000000
2.4100,20591,240,0,0,0.001732,0.009562,0.000000,0.000000,1.500000,1.468556,1.436414,1.500000,0.688727,0.580360,1.000000,2.000000,4.262695,-18.962402,0.000000,0.000000
2.4200,20592,240,0,0,0.001811,0.009733,0.000000,0.000000,1.500000,1.470381,1.436019,1.500000,0.691833,0.582860,1.000000,2.000000,4.284668,-18.962402,0.000000,0.000000
2.4300,20593,240,0,0,0.002112,0.009618,0.000000,0.000000,1.500000,1.469583,1.437487,1.500000,0.694938,0.585359,1.000000,2.000000,4.284668,-18.962402,0.000000,0.000000
2.4400,20594,240,0,0,0.002307,0.009853,0.000000,0.000000,1.500000,1.470845,1.437519,1.500000,0.698043,0.587859,1.000000,2.000000,4.284668,-18.962402,0.000000,0.000000
2.4500,20595,240,0,0,0.002368,0.009991,0.000000,0.000000,1.500000,1.474490,1.439101,1.500000,0.701149,0.590359,1.000000,2.000000,4.284668,-18.962402,0.000000,0.000000
2.4600,20596,240,0,0,0.002502,0.009719,0.000000,0.000000,1.500000,1.475359,1.439599,1.500000,0.704254,0.592859,1.000000,2.000000,4.284668,-18.962402,0.000000,0.000000
2.4700,20597,240,0,0,0.002390,0.009434,0.000000,0.000000,1.500000,1.474835,1.439736,1.500000,0.707360,0.595359,1.000000,2.000000,4.306641,-18.962402,0.000000,0.000000
2.4800,20598,240,0,0,0.002270,0.008798,0.000000,0.000000,1.500000,1.475159,1.440327,1.500000,0.710465,0.597858,1.000000,2.000000,4.306641,-18.940430,0.000000,0.000000
2.4900,20599,240,0,0,0.001933,0.008554,0.000000,0.000000,1.500000,1.475639,1.441442,1.500000,0.713570,0.600358,1.000000,2.000000,4.306641,-18.940430,0.000000,0.000000
2.5000,20600,240,0,0,0.001826,0.008563,0.000000,0.000000,1.500000,1.472233,1.441098,1.500000,0.716676,0.602858,1.000000,2.000000,4.306641,-18.940430,0.000000,0.000000
2.5100,20601,240,0,0,0.001867,0.008684,0.000000,0.000000,1.500000,1.474298,1.439746,1.500000,0.719781,0.605358,1.000000,2.000000,4.306641,-18.940430,0.000000,0.000000
2.5200,20602,240,0,0,0.001648,0.008957,0.000000,0.000000,1.500000,1.476215,1.441061,1.500000,0.722887,0.607858,1.000000,2.000000,4.306641,-18.940430,0.000000,0.000000
2.5300,20603,240,0,0,0.001628,0.008659,0.000000,0.000000,1.500000,1.474920,1.441027,1.500000,0.725992,0.610358,1.000000,2.000000,4.328613,-18.918457,0.000000,0.000000
2.5400,20604,240,0,0,0.001568,0.008966,0.000000,0.000000,1.500000,1.478071,1.442157,1.500000,0.729097,0.612857,1.000000,2.000000,4.328613,-18.918457,0.000000,0.000000
2.5500,20605,240,0,0,0.001675,0.009321,0.000000,0.000000,1.500000,1.477414,1.441850,1.500000,0.732203,0.615357,1.000000,2.000000,4.328613,-18.918457,0.000000,0.000000
2.5600,20606,240,0,0,0.001579,0.009181,0.000000,0.000000,1.500000,1.479675,1.442222,1.500000,0.735308,0.617857,1.000000,2.000000,4.328613,-18.918457,0.000000,0.000000
2.5700,20607,240,0,0,0.001513,0.009539,0.000000,0.000000,1.500000,1.477764,1.442949,1.500000,0.738414,0.620357,1.000000,2.000000,4.328613,-18.918457,0.000000,0.000000
2.5800,20608,240,0,0,0.001477,0.009535,0.000000,0.000000,1.500000,1.480100,1.443398,1.500000,0.741519,0.622857,1.000000,2.000000,4.328613,-18.918457,0.000000,0.000000
2.5900,20609,240,0,0,0.001358,0.009040,0.000000,0.000000,1.500000,1.480046,1.445096,1.500000,0.744624,0.625356,1.000000,2.000000,4.350586,-18.918457,0.000000,0.000000
2.6000,20610,240,0,0,0.001301,0.009767,0.000000,0.000000,1.500000,1.481869,1.444284,1.500000,0.747730,0.627856,1.000000,2.000000,4.350586,-18.896484,0.000000,0.000000
2.6100,20611,240,0,0,0.001429,0.009782,0.000000,0.000000,1.500000,1.484077,1.443398,1.500000,0.750835,0.630356,1.000000,2.000000,4.350586,-18.896484,0.000000,0.000000
2.6200,20612,240,0,0,0.001740,0.009290,0.000000,0.000000,1.500000,1.486014,1.443513,1.500000,0.753941,0.632856,1.000000,2.000000,4.350586,-18.896484,0.000000,0.000000
2.6300,20613,240,0,0,0.001965,0.009136,0.000000,0.000000,1.500000,1.487271,1.445267,1.500000,0.757046,0.635356,1.000000,2.000000,4.350586,-18.896484,0.000000,0.000000
2.6400,20614,240,0,0,0.002062,0.009127,0.000000,0.000000,1.500000,1.487066,1.445848,1.500000,0.760151,0.637856,1.000000,2.000000,4.350586,-18.896484,0.000000,0.000000
2.6500,20615,240,0,0,0.001823,0.009396,0.000000,0.000000,1.500000,1.488781,1.446364,1.500000,0.763257,0.640355,1.000000,2.000000,4.372559,-18.896484,0.000000,0.000000
2.6600,20616,240,0,0,0.001856,0.009751,0.000000,0.000000,1.500000,1.488989,1.446366,1.500000,0.766362,0.642855,1.000000,2.000000,4.372559,-18.896484,0.000000,0.000000
