pc_time_s,seq_id,module_id,status,tx_drops,EMG R env,EMG L env,EMG R act,EMG L act,FSR RH,FSR RT,FSR LH,FSR LT,Phase R,Phase L,Gait R,Gait L,Thigh R,Thigh L,Tau R,Tau L
15.8600,1586,240,0,0,0.00734,0.01023,0.01169,0.02613,0.00117,0.88044,0.00373,1.48254,0.60436,0.10606,3.00000,1.00000,-1.91339,50.07576,0.00000,0.00000
15.8700,1587,240,0,0,0.00740,0.01079,0.01201,0.02893,0.00000,0.79496,0.00319,1.48792,0.61012,0.11182,3.00000,1.00000,-1.36886,49.41068,0.00000,0.00000
15.8800,1588,240,0,0,0.00751,0.01139,0.01254,0.03195,0.00000,0.70848,0.00382,1.48931,0.61588,0.11758,3.00000,1.00000,-0.80903,48.73308,0.00000,0.00000
15.8900,1589,240,0,0,0.00772,0.01178,0.01361,0.03391,0.00000,0.62210,0.01158,1.49265,0.62164,0.12334,3.00000,1.00000,-0.20757,48.01220,0.00000,0.00000
15.9000,1590,240,0,0,0.00752,0.01247,0.01261,0.03734,0.00000,0.53716,0.05626,1.49261,0.62740,0.12910,3.00000,1.00000,0.41674,47.26022,0.00000,0.00000
15.9100,1591,240,0,0,0.00789,0.01350,0.01443,0.04249,0.00000,0.44923,0.12526,1.49493,0.63316,0.13486,3.00000,1.00000,1.04996,46.47506,0.00000,0.00000
15.9200,1592,240,0,0,0.00794,0.01495,0.01468,0.04974,0.00206,0.36220,0.21363,1.49590,0.63892,0.14062,3.00000,1.00000,1.73063,45.65671,0.00000,0.00000
15.9300,1593,240,0,0,0.00787,0.01587,0.01437,0.05433,0.00379,0.27320,0.31265,1.49588,0.64468,0.14638,3.00000,1.00000,2.43464,44.80849,0.00000,0.00000
15.9400,1594,240,0,0,0.00753,0.01733,0.01263,0.06167,0.00384,0.19916,0.42249,1.49393,0.65044,0.15214,3.00000,1.00000,3.16611,43.93741,0.00000,0.00000
15.9500,1595,240,0,0,0.00741,0.01890,0.01205,0.06952,0.00392,0.14269,0.53624,1.49315,0.65620,0.15790,3.00000,1.00000,3.91232,43.03787,0.00000,0.00000
15.9600,1596,240,0,0,0.00714,0.02059,0.01071,0.07797,0.00418,0.10523,0.65827,1.49554,0.66197,0.16366,3.00000,1.00000,4.68573,42.09873,0.00000,0.00000
15.9700,1597,240,0,0,0.00689,0.02236,0.00945,0.08678,0.00239,0.07757,0.78295,1.49671,0.66773,0.16942,3.00000,1.00000,5.47750,41.13763,0.00000,0.00000
15.9800,1598,240,0,0,0.00687,0.02408,0.00934,0.09538,0.00014,0.05291,0.90830,1.49904,0.67349,0.17518,3.00000,1.00000,6.29709,40.16150,0.00000,0.00000
15.9900,1599,240,0,0,0.00703,0.02568,0.01014,0.10339,0.00311,0.04212,1.03657,1.49843,0.67925,0.18094,3.00000,1.00000,7.13590,39.17148,0.00000,0.00000
16.0000,1600,240,0,0,0.00735,0.02710,0.01177,0.11049,0.00557,0.03007,1.16496,1.49852,0.68501,0.18670,3.00000,1.00000,7.98913,38.15079,0.00000,0.00000
16.0100,1601,240,0,0,0.00711,0.02908,0.01056,0.12040,0.00426,0.02183,1.25703,1.49724,0.69077,0.19246,3.00000,1.00000,8.85656,37.10243,0.00000,0.00000
16.0200,1602,240,0,0,0.00711,0.03125,0.01056,0.13123,0.00201,0.01504,1.32291,1.50000,0.69653,0.19822,3.00000,1.00000,9.73867,36.03734,0.00000,0.00000
16.0300,1603,240,0,0,0.00718,0.03384,0.01088,0.14421,0.00133,0.01140,1.37297,1.50000,0.70229,0.20398,3.00000,1.00000,10.62987,34.95189,0.00000,0.00000
16.0400,1604,240,0,0,0.00734,0.03621,0.01171,0.15604,0.00216,0.01134,1.40606,1.50000,0.70805,0.20974,3.00000,1.00000,11.54793,33.87138,0.00000,0.00000
16.0500,1605,240,0,0,0.00742,0.03849,0.01208,0.16744,0.00205,0.01023,1.43306,1.50000,0.71381,0.21550,3.00000,1.00000,12.47373,32.77779,0.00000,0.00000
16.0600,1606,240,0,0,0.00738,0.04141,0.01189,0.18205,0.00396,0.01117,1.45130,1.50000,0.71957,0.22127,3.00000,1.00000,13.40798,31.65529,0.00000,0.00000
16.0700,1607,240,0,0,0.00719,0.04414,0.01097,0.19572,0.00340,0.00663,1.46425,1.50000,0.72533,0.22703,3.00000,1.00000,14.35606,30.53373,0.00000,0.00000
16.0800,1608,240,0,0,0.00732,0.04662,0.01161,0.20811,0.00023,0.00565,1.47375,1.50000,0.73109,0.23279,3.00000,1.00000,15.30536,29.39489,0.00000,0.00000
16.0900,1609,240,0,0,0.00722,0.04887,0.01109,0.21934,0.00062,0.00215,1.47927,1.50000,0.73685,0.23855,3.00000,1.00000,16.27555,28.23953,0.00000,0.00000
16.1000,1610,240,0,0,0.00733,0.05094,0.01166,0.22971,0.00048,0.00000,1.48552,1.50000,0.74261,0.24431,3.00000,1.00000,17.24486,27.07974,0.00000,0.00000
16.1100,1611,240,0,0,0.00740,0.05303,0.01202,0.24014,0.00000,0.00000,1.48736,1.49971,0.74837,0.25007,3.00000,1.00000,18.22382,25.90590,0.00000,0.00000
16.1200,1612,240,0,0,0.00718,0.05465,0.01091,0.24825,0.00216,0.00000,1.49160,1.49807,0.75413,0.25583,3.00000,1.00000,19.18851,24.73596,0.00000,0.00000
16.1300,1613,240,0,0,0.00747,0.05700,0.01235,0.26002,0.00107,0.00000,1.49431,1.49757,0.75989,0.26159,3.00000,1.00000,20.16718,23.56392,0.00000,0.00000
16.1400,1614,240,0,0,0.00741,0.05837,0.01205,0.26686,0.00000,0.00000,1.49629,1.49793,0.76565,0.26735,3.00000,1.00000,21.14606,22.39890,0.00000,0.00000
16.1500,1615,240,0,0,0.00789,0.05910,0.01445,0.27048,0.00000,0.00000,1.49862,1.49888,0.77141,0.27311,3.00000,1.00000,22.13327,21.22311,0.00000,0.00000
16.1600,1616,240,0,0,0.00790,0.05978,0.01450,0.27391,0.00000,0.00108,1.49785,1.50000,0.77717,0.27887,3.00000,1.00000,23.10924,20.05743,0.00000,0.00000
16.1700,1617,240,0,0,0.00824,0.06072,0.01619,0.27859,0.00002,0.00219,1.49698,1.50000,0.78293,0.28463,3.00000,1.00000,24.08985,18.88990,0.00000,0.00000
16.1800,1618,240,0,0,0.00869,0.06140,0.01843,0.28200,0.00000,0.00189,1.49730,1.50000,0.78869,0.29039,3.00000,1.00000,25.07206,17.73591,0.00000,0.00000
16.1900,1619,240,0,0,0.00881,0.06168,0.01903,0.28339,0.00295,0.00214,1.50000,1.49952,0.79445,0.29615,3.00000,1.00000,26.03282,16.58821,0.00000,0.00000
16.2000,1620,240,0,0,0.00913,0.06182,0.02066,0.28412,0.00487,0.00142,1.49805,1.49889,0.80021,0.30191,3.00000,1.00000,26.99354,15.43186,0.00000,0.00000
16.2100,1621,240,0,0,0.00950,0.06127,0.02252,0.28136,0.00313,0.00000,1.49636,1.50000,0.80597,0.30767,3.00000,1.00000,27.95810,14.28669,0.00000,0.00000
16.2200,1622,240,0,0,0.00987,0.06056,0.02436,0.27781,0.00399,0.00171,1.49210,1.50000,0.81173,0.31343,3.00000,1.00000,28.89713,13.17743,0.00000,0.00000
16.2300,1623,240,0,0,0.01026,0.05994,0.02631,0.27468,0.00284,0.00067,1.48281,1.49868,0.81749,0.31919,3.00000,1.00000,29.82981,12.05771,0.00000,0.00000
16.2400,1624,240,0,0,0.01053,0.05841,0.02765,0.26705,0.00492,0.00387,1.46761,1.49650,0.82325,0.32495,3.00000,1.00000,30.74517,10.96310,0.00000,0.00000
16.2500,1625,240,0,0,0.01082,0.05668,0.02910,0.25838,0.00114,0.00030,1.45224,1.49587,0.82901,0.33071,3.00000,1.00000,31.65118,9.87885,0.00000,0.00000
16.2600,1626,240,0,0,0.01163,0.05487,0.03316,0.24934,0.00067,0.00000,1.43439,1.49554,0.83477,0.33647,3.00000,1.00000,32.56054,8.81714,0.00000,0.00000
16.2700,1627,240,0,0,0.01217,0.05280,0.03587,0.23898,0.00000,0.00000,1.41568,1.49670,0.84054,0.34223,3.00000,1.00000,33.44385,7.76179,0.00000,0.00000
16.2800,1628,240,0,0,0.01255,0.05061,0.03775,0.22805,0.00000,0.00000,1.39971,1.49572,0.84630,0.34799,3.00000,1.00000,34.30188,6.74656,0.00000,0.00000
16.2900,1629,240,0,0,0.01306,0.04856,0.04032,0.21781,0.00000,0.00000,1.38950,1.49477,0.85206,0.35375,3.00000,1.00000,35.14683,5.74378,0.00000,0.00000
16.3000,1630,240,0,0,0.01361,0.04593,0.04304,0.20463,0.00000,0.00000,1.38160,1.49622,0.85782,0.35951,3.00000,1.00000,35.97268,4.77366,0.00000,0.00000
16.3100,1631,240,0,0,0.01403,0.04382,0.04516,0.19411,0.00000,0.00000,1.37843,1.49737,0.86358,0.36527,3.00000,1.00000,36.78108,3.80742,0.00000,0.00000
16.3200,1632,240,0,0,0.01428,0.04137,0.04640,0.18187,0.00000,0.00015,1.37212,1.49975,0.86934,0.37103,3.00000,1.00000,37.56455,2.87230,0.00000,0.00000
16.3300,1633,240,0,0,0.01471,0.03898,0.04853,0.16990,0.00000,0.00090,1.36884,1.49815,0.87510,0.37679,3.00000,1.00000,38.32873,1.95872,0.00000,0.00000
16.3400,1634,240,0,0,0.01494,0.03700,0.04969,0.16001,0.00000,0.00000,1.36599,1.49886,0.88086,0.38255,3.00000,1.00000,39.08363,1.07679,0.00000,0.00000
16.3500,1635,240,0,0,0.01509,0.03458,0.05044,0.14788,0.00000,0.00154,1.36659,1.49880,0.88662,0.38831,3.00000,1.00000,39.81259,0.21299,0.00000,0.00000
16.3600,1636,240,0,0,0.01557,0.03244,0.05287,0.13722,0.00000,0.00000,1.36410,1.49908,0.89238,0.39407,3.00000,1.00000,40.50293,-0.61136,0.00000,0.00000
16.3700,1637,240,0,0,0.01536,0.03015,0.05178,0.12577,0.00053,0.00190,1.36478,1.49912,0.89814,0.39984,3.00000,1.00000,41.18343,-1.39660,0.00000,0.00000
16.3800,1638,240,0,0,0.01533,0.02781,0.05164,0.11403,0.00000,0.00167,1.36499,1.49939,0.90390,0.40560,3.00000,1.00000,41.83486,-2.15693,0.00000,0.00000
16.3900,1639,240,0,0,0.01515,0.02589,0.05073,0.10445,0.00000,0.00000,1.36172,1.50000,0.90966,0.41136,3.00000,1.00000,42.44913,-2.88672,0.00000,0.00000
16.4000,1640,240,0,0,0.01487,0.02389,0.04934,0.09446,0.00051,0.00000,1.34650,1.49998,0.91542,0.41712,3.00000,1.00000,43.03854,-3.57939,0.00000,0.00000
16.4100,1641,240,0,0,0.01393,0.02220,0.04463,0.08600,0.00000,0.00066,1.29556,1.49986,0.92118,0.42288,3.00000,2.00000,43.59305,-4.23659,0.00000,0.00000
16.4200,1642,240,0,0,0.01400,0.02020,0.04499,0.07602,0.00162,0.00010,1.22127,1.49930,0.92694,0.42864,3.00000,2.00000,44.12745,-4.84992,0.00000,0.00000
16.4300,1643,240,0,0,0.01323,0.01851,0.04114,0.06757,0.00388,0.00000,1.13431,1.50000,0.93270,0.43440,3.00000,2.00000,44.62856,-5.43688,0.00000,0.00000
16.4400,1644,240,0,0,0.01281,0.01730,0.03906,0.06152,0.00184,0.00000,1.03365,1.50000,0.93846,0.44016,3.00000,2.00000,45.09944,-5.99512,0.00000,0.00000
16.4500,1645,240,0,0,0.01192,0.01645,0.03461,0.05725,0.00017,0.00150,0.92266,1.50000,0.94422,0.44592,3.00000,2.00000,45.54647,-6.51150,0.00000,0.00000
16.4600,1646,240,0,0,0.01126,0.01566,0.03131,0.05331,0.00000,0.00212,0.80406,1.50000,0.94998,0.45168,3.00000,2.00000,45.95352,-6.98938,0.00000,0.00000
16.4700,1647,240,0,0,0.01084,0.01437,0.02921,0.04686,0.00000,0.00296,0.68506,1.50000,0.95574,0.45744,3.00000,2.00000,46.32352,-7.42707,0.00000,0.00000
16.4800,1648,240,0,0,0.01081,0.01344,0.02906,0.04220,0.00000,0.00319,0.56012,1.49913,0.96150,0.46320,3.00000,2.00000,46.66449,-7.82706,0.00000,0.00000
16.4900,1649,240,0,0,0.01083,0.01224,0.02913,0.03621,0.00000,0.00395,0.43253,1.49982,0.96726,0.46896,3.00000,2.00000,46.97825,-8.18341,0.00000,0.00000
16.5000,1650,240,0,0,0.01024,0.01141,0.02619,0.03204,0.00000,0.00274,0.31583,1.50000,0.97302,0.47472,3.00000,2.00000,47.24303,-8.50373,0.00000,0.00000
16.5100,1651,240,0,0,0.00948,0.01084,0.02239,0.02922,0.00000,0.00450,0.22692,1.50000,0.97878,0.48048,3.00000,2.00000,47.48107,-8.76412,0.00000,0.00000
16.5200,1652,240,0,0,0.00920,0.01037,0.02100,0.02683,0.00000,0.00296,0.16273,1.50000,0.98454,0.48624,3.00000,2.00000,47.68264,-8.98964,0.00000,0.00000
16.5300,1653,240,0,0,0.00848,0.01026,0.01741,0.02631,0.00167,0.00158,0.11546,1.50000,0.99030,0.49200,3.00000,2.00000,47.85651,-9.18866,0.00000,0.00000
16.5400,1654,240,0,0,0.00812,0.00969,0.01558,0.02345,0.00421,0.00365,0.08121,1.49953,0.99606,0.49776,3.00000,2.00000,48.00074,-9.33216,0.00000,0.00000
16.5500,1655,240,0,0,0.00762,0.00915,0.01310,0.02076,0.00337,0.07458,0.05812,1.49939,0.00170,0.50352,0.00000,2.00000,48.09981,-9.44628,0.00000,0.00000
16.5600,1656,240,0,0,0.00746,0.00854,0.01229,0.01768,0.00100,0.17265,0.04262,1.49859,0.00706,0.50928,0.00000,2.00000,48.16371,-9.51072,0.00000,0.00000
16.5700,1657,240,0,0,0.00717,0.00832,0.01087,0.01662,0.00000,0.29135,0.03222,1.50000,0.01243,0.51504,0.00000,2.00000,48.19242,-9.52625,0.00000,0.00000
16.5800,1658,240,0,0,0.00743,0.00833,0.01213,0.01666,0.00000,0.42546,0.02415,1.50000,0.01779,0.52080,0.00000,2.00000,48.19022,-9.52047,0.00000,0.00000
16.5900,1659,240,0,0,0.00733,0.00838,0.01166,0.01691,0.00000,0.56906,0.01944,1.50000,0.02316,0.52656,0.00000,2.00000,48.14653,-9.47241,0.00000,0.00000
16.6000,1660,240,0,0,0.00735,0.00799,0.01175,0.01494,0.00000,0.72175,0.01401,1.50000,0.02852,0.53232,0.00000,2.00000,48.06589,-9.37319,0.00000,0.00000
16.6100,1661,240,0,0,0.00783,0.00817,0.01413,0.01585,0.00000,0.88282,0.01071,1.50000,0.03389,0.53808,0.00000,2.00000,47.94969,-9.24074,0.00000,0.00000
16.6200,1662,240,0,0,0.00749,0.00830,0.01243,0.01649,0.00000,1.04281,0.00851,1.50000,0.03925,0.54384,0.00000,2.00000,47.79414,-9.07506,0.00000,0.00000
16.6300,1663,240,0,0,0.00743,0.00815,0.01215,0.01574,0.00000,1.16823,0.00770,1.50000,0.04462,0.54960,0.00000,2.00000,47.61879,-8.86456,0.00000,0.00000
16.6400,1664,240,0,0,0.00765,0.00806,0.01324,0.01528,0.00000,1.25560,0.00726,1.49957,0.04998,0.55536,0.00000,2.00000,47.39587,-8.61741,0.00000,0.00000
16.6500,1665,240,0,0,0.00778,0.00775,0.01391,0.01376,0.00000,1.32083,0.00673,1.49820,0.05535,0.56112,1.00000,2.00000,47.13964,-8.33679,0.00000,0.00000
16.6600,1666,240,0,0,0.00833,0.00732,0.01667,0.01159,0.00000,1.36615,0.00693,1.49859,0.06071,0.56688,1.00000,2.00000,46.85448,-8.01523,0.00000,0.00000
16.6700,1667,240,0,0,0.00812,0.00707,0.01558,0.01036,0.00000,1.40271,0.00600,1.49928,0.06608,0.57264,1.00000,2.00000,46.53495,-7.64842,0.00000,0.00000
16.6800,1668,240,0,0,0.00828,0.00757,0.01638,0.01286,0.00051,1.43096,0.00177,1.49856,0.07144,0.57841,1.00000,2.00000,46.17927,-7.26084,0.00000,0.00000
16.6900,1669,240,0,0,0.00860,0.00770,0.01799,0.01348,0.00000,1.45309,0.00000,1.48272,0.07681,0.58417,1.00000,2.00000,45.78862,-6.83065,0.00000,0.00000
16.7000,1670,240,0,0,0.00823,0.00763,0.01615,0.01315,0.00000,1.46694,0.00002,1.44476,0.08217,0.58993,1.00000,2.00000,45.35991,-6.37003,0.00000,0.00000
16.7100,1671,240,0,0,0.00907,0.00767,0.02033,0.01337,0.00000,1.47769,0.00000,1.39102,0.08753,0.59569,1.00000,2.00000,44.91171,-5.88307,0.00000,0.00000
16.7200,1672,240,0,0,0.00952,0.00791,0.02258,0.01453,0.00000,1.48429,0.00000,1.33074,0.09290,0.60145,1.00000,3.00000,44.42262,-5.34444,0.00000,0.00000
16.7300,1673,240,0,0,0.00994,0.00776,0.02472,0.01379,0.00000,1.48966,0.00000,1.25808,0.09826,0.60721,1.00000,3.00000,43.89924,-4.78024,0.00000,0.00000
16.7400,1674,240,0,0,0.01045,0.00773,0.02724,0.01363,0.00156,1.49157,0.00000,1.18060,0.10363,0.61297,1.00000,3.00000,43.34838,-4.18224,0.00000,0.00000
16.7500,1675,240,0,0,0.01056,0.00782,0.02782,0.01408,0.00307,1.49468,0.00000,1.09989,0.10899,0.61873,1.00000,3.00000,42.76823,-3.55769,0.00000,0.00000
16.7600,1676,240,0,0,0.01121,0.00742,0.03105,0.01212,0.00119,1.49723,0.00053,1.01521,0.11436,0.62449,1.00000,3.00000,42.16381,-2.90330,0.00000,0.00000
16.7700,1677,240,0,0,0.01154,0.00736,0.03271,0.01182,0.00000,1.50000,0.00000,0.92773,0.11972,0.63025,1.00000,3.00000,41.52999,-2.21972,0.00000,0.00000
16.7800,1678,240,0,0,0.01185,0.00760,0.03424,0.01300,0.00095,1.49961,0.00000,0.84061,0.12509,0.63601,1.00000,3.00000,40.85561,-1.49524,0.00000,0.00000
16.7900,1679,240,0,0,0.01207,0.00771,0.03533,0.01357,0.00268,1.49955,0.00000,0.75205,0.13045,0.64177,1.00000,3.00000,40.14420,-0.75009,0.00000,0.00000
16.8000,1680,240,0,0,0.01213,0.00733,0.03565,0.01166,0.01605,1.50000,0.00000,0.66259,0.13582,0.64753,1.00000,3.00000,39.42407,0.02791,0.00000,0.00000
16.8100,1681,240,0,0,0.01272,0.00736,0.03858,0.01182,0.04716,1.50000,0.00000,0.57406,0.14118,0.65329,1.00000,3.00000,38.67147,0.82552,0.00000,0.00000
16.8200,1682,240,0,0,0.01309,0.00795,0.04044,0.01474,0.09243,1.49913,0.00000,0.48170,0.14655,0.65905,1.00000,3.00000,37.90075,1.66133,0.00000,0.00000
16.8300,1683,240,0,0,0.01314,0.00804,0.04072,0.01522,0.15277,1.50000,0.00000,0.38642,0.15191,0.66481,1.00000,3.00000,37.11391,2.51297,0.00000,0.00000
16.8400,1684,240,0,0,0.01329,0.00779,0.04147,0.01393,0.21857,1.49766,0.00000,0.29541,0.15728,0.67057,1.00000,3.00000,36.29838,3.38285,0.00000,0.00000
16.8500,1685,240,0,0,0.01316,0.00774,0.04078,0.01372,0.29515,1.49983,0.00107,0.21385,0.16264,0.67633,1.00000,3.00000,35.44465,4.27240,0.00000,0.00000
16.8600,1686,240,0,0,0.01304,0.00747,0.04021,0.01233,0.37141,1.49990,0.00000,0.15355,0.16801,0.68209,1.00000,3.00000,34.57565,5.18505,0.00000,0.00000
16.8700,1687,240,0,0,0.01267,0.00726,0.03837,0.01128,0.44970,1.50000,0.00000,0.11058,0.17337,0.68785,1.00000,3.00000,33.69213,6.11315,0.00000,0.00000
16.8800,1688,240,0,0,0.01219,0.00712,0.03594,0.01060,0.53646,1.50000,0.00000,0.08009,0.17874,0.69361,1.00000,3.00000,32.78699,7.06431,0.00000,0.00000
16.8900,1689,240,0,0,0.01181,0.00732,0.03407,0.01161,0.62319,1.50000,0.00068,0.05832,0.18410,0.69937,1.00000,3.00000,31.86335,8.03123,0.00000,0.00000
16.9000,1690,240,0,0,0.01087,0.00700,0.02935,0.00998,0.71285,1.50000,0.00000,0.04433,0.18946,0.70513,1.00000,3.00000,30.92323,9.00594,0.00000,0.00000
16.9100,1691,240,0,0,0.01099,0.00746,0.02997,0.01229,0.79859,1.50000,0.00107,0.03178,0.19483,0.71089,1.00000,3.00000,29.96072,9.99562,0.00000,0.00000
16.9200,1692,240,0,0,0.01066,0.00720,0.02829,0.01098,0.88447,1.50000,0.00000,0.02401,0.20019,0.71665,1.00000,3.00000,29.00631,10.99854,0.00000,0.00000
16.9300,1693,240,0,0,0.01053,0.00747,0.02764,0.01236,0.97195,1.50000,0.00000,0.01720,0.20556,0.72241,1.00000,3.00000,28.02125,12.01723,0.00000,0.00000
16.9400,1694,240,0,0,0.00981,0.00767,0.02406,0.01335,1.05933,1.50000,0.00000,0.01255,0.21092,0.72817,1.00000,3.00000,27.02670,13.04590,0.00000,0.00000
16.9500,1695,240,0,0,0.00981,0.00779,0.02406,0.01394,1.13425,1.50000,0.00062,0.00787,0.21629,0.73393,1.00000,3.00000,26.01805,14.08284,0.00000,0.00000
16.9600,1696,240,0,0,0.00969,0.00766,0.02346,0.01329,1.18921,1.49872,0.00000,0.00544,0.22165,0.73969,1.00000,3.00000,25.00690,15.12847,0.00000,0.00000
16.9700,1697,240,0,0,0.00930,0.00750,0.02152,0.01248,1.22990,1.49729,0.00000,0.00106,0.22702,0.74545,1.00000,3.00000,23.98882,16.18522,0.00000,0.00000
16.9800,1698,240,0,0,0.00890,0.00755,0.01949,0.01275,1.25706,1.49631,0.00000,0.00229,0.23238,0.75121,1.00000,3.00000,22.94983,17.24568,0.00000,0.00000
16.9900,1699,240,0,0,0.00877,0.00829,0.01885,0.01644,1.27531,1.49670,0.00000,0.00000,0.23775,0.75697,1.00000,3.00000,21.90267,18.30212,0.00000,0.00000
17.0000,1700,240,0,0,0.00849,0.00831,0.01744,0.01655,1.28256,1.49708,0.00000,0.00000,0.24311,0.76274,1.00000,3.00000,20.85187,19.36333,0.00000,0.00000
17.0100,1701,240,0,0,0.00840,0.00842,0.01701,0.01709,1.27894,1.49756,0.00000,0.00000,0.24848,0.76850,1.00000,3.00000,19.78240,20.42356,0.00000,0.00000
17.0200,1702,240,0,0,0.00838,0.00810,0.01691,0.01550,1.27614,1.49927,0.00000,0.00000,0.25384,0.77426,1.00000,3.00000,18.71826,21.48506,0.00000,0.00000
17.0300,1703,240,0,0,0.00788,0.00837,0.01440,0.01683,1.26601,1.49748,0.00000,0.00000,0.25921,0.78002,1.00000,3.00000,17.65170,22.55067,0.00000,0.00000
17.0400,1704,240,0,0,0.00788,0.00844,0.01440,0.01722,1.25196,1.49498,0.00000,0.00000,0.26457,0.78578,1.00000,3.00000,16.60641,23.60727,0.00000,0.00000
17.0500,1705,240,0,0,0.00783,0.00858,0.01416,0.01790,1.24057,1.49530,0.00000,0.00000,0.26994,0.79154,1.00000,3.00000,15.54958,24.65121,0.00000,0.00000
17.0600,1706,240,0,0,0.00792,0.00890,0.01462,0.01952,1.22674,1.49805,0.00122,0.00000,0.27530,0.79730,1.00000,3.00000,14.49621,25.70079,0.00000,0.00000
17.0700,1707,240,0,0,0.00802,0.00926,0.01512,0.02131,1.21059,1.49662,0.00000,0.00000,0.28067,0.80306,1.00000,3.00000,13.44242,26.74469,0.00000,0.00000
17.0800,1708,240,0,0,0.00801,0.00940,0.01507,0.02198,1.19300,1.49660,0.00000,0.00000,0.28603,0.80882,1.00000,3.00000,12.39033,27.77476,0.00000,0.00000
17.0900,1709,240,0,0,0.00742,0.00973,0.01208,0.02365,1.17729,1.49727,0.00000,0.00000,0.29140,0.81458,1.00000,3.00000,11.32851,28.80120,0.00000,0.00000
17.1000,1710,240,0,0,0.00775,0.01011,0.01377,0.02553,1.15982,1.49424,0.00000,0.00000,0.29676,0.82034,1.00000,3.00000,10.28655,29.82344,0.00000,0.00000
17.1100,1711,240,0,0,0.00754,0.01051,0.01271,0.02754,1.14076,1.49658,0.00000,0.00000,0.30212,0.82610,1.00000,3.00000,9.25334,30.81319,0.00000,0.00000
17.1200,1712,240,0,0,0.00717,0.01121,0.01083,0.03104,1.12102,1.49598,0.00000,0.00128,0.30749,0.83186,1.00000,3.00000,8.22503,31.78005,0.00000,0.00000
17.1300,1713,240,0,0,0.00735,0.01196,0.01176,0.03478,1.10238,1.49808,0.00000,0.00138,0.31285,0.83762,1.00000,3.00000,7.21186,32.73948,0.00000,0.00000
17.1400,1714,240,0,0,0.00731,0.01263,0.01157,0.03814,1.08367,1.49509,0.00000,0.00108,0.31822,0.84338,1.00000,3.00000,6.21081,33.68039,0.00000,0.00000
17.1500,1715,240,0,0,0.00746,0.01301,0.01230,0.04004,1.06465,1.49728,0.00000,0.00220,0.32358,0.84914,1.00000,3.00000,5.21215,34.60656,0.00000,0.00000
17.1600,1716,240,0,0,0.00734,0.01378,0.01170,0.04388,1.04568,1.49898,0.00000,0.00292,0.32895,0.85490,1.00000,3.00000,4.22408,35.51749,0.00000,0.00000
17.1700,1717,240,0,0,0.00732,0.01411,0.01160,0.04554,1.02460,1.49671,0.00000,0.00061,0.33431,0.86066,1.00000,3.00000,3.26151,36.39744,0.00000,0.00000
17.1800,1718,240,0,0,0.00739,0.01432,0.01193,0.04661,1.00767,1.49607,0.00000,0.00000,0.33968,0.86642,1.00000,3.00000,2.30128,37.26754,0.00000,0.00000
17.1900,1719,240,0,0,0.00766,0.01476,0.01331,0.04882,0.98957,1.49857,0.00276,0.00000,0.34504,0.87218,1.00000,3.00000,1.36059,38.10794,0.00000,0.00000
17.2000,1720,240,0,0,0.00762,0.01480,0.01308,0.04900,0.96992,1.49881,0.00060,0.00000,0.35041,0.87794,1.00000,3.00000,0.44889,38.93128,0.00000,0.00000
17.2100,1721,240,0,0,0.00769,0.01504,0.01345,0.05022,0.95421,1.49812,0.00126,0.00000,0.35577,0.88370,1.00000,3.00000,-0.45352,39.73096,0.00000,0.00000
17.2200,1722,240,0,0,0.00759,0.01540,0.01297,0.05198,0.93917,1.49667,0.00000,0.00000,0.36114,0.88946,1.00000,3.00000,-1.33522,40.50065,0.00000,0.00000
17.2300,1723,240,0,0,0.00765,0.01522,0.01324,0.05110,0.93103,1.49725,0.00000,0.00000,0.36650,0.89522,1.00000,3.00000,-2.19218,41.25407,0.00000,0.00000
17.2400,1724,240,0,0,0.00783,0.01500,0.01417,0.05002,0.92329,1.49747,0.00000,0.00000,0.37187,0.90098,1.00000,3.00000,-3.02898,41.96403,0.00000,0.00000
17.2500,1725,240,0,0,0.00734,0.01482,0.01170,0.04909,0.91969,1.49761,0.00000,0.00000,0.37723,0.90674,1.00000,3.00000,-3.82626,42.65022,0.00000,0.00000
17.2600,1726,240,0,0,0.00712,0.01480,0.01059,0.04901,0.91869,1.49941,0.00000,0.00000,0.38260,0.91250,1.00000,3.00000,-4.62658,43.30833,0.00000,0.00000
17.2700,1727,240,0,0,0.00713,0.01433,0.01063,0.04667,0.91766,1.49983,0.00000,0.00000,0.38796,0.91826,1.00000,3.00000,-5.39636,43.93316,0.00000,0.00000
17.2800,1728,240,0,0,0.00669,0.01388,0.00844,0.04439,0.91621,1.50000,0.00096,0.00012,0.39333,0.92402,1.00000,3.00000,-6.15578,44.52761,0.00000,0.00000
17.2900,1729,240,0,0,0.00653,0.01318,0.00766,0.04091,0.91323,1.50000,0.00116,0.00230,0.39869,0.92978,1.00000,3.00000,-6.87242,45.08379,0.00000,0.00000
17.3000,1730,240,0,0,0.00641,0.01302,0.00703,0.04011,0.89830,1.49773,0.00000,0.00185,0.40405,0.93554,1.00000,3.00000,-7.56575,45.61147,0.00000,0.00000
17.3100,1731,240,0,0,0.00633,0.01266,0.00663,0.03831,0.86364,1.49913,0.00245,0.00292,0.40942,0.94131,1.00000,3.00000,-8.22289,46.09514,0.00000,0.00000
17.3200,1732,240,0,0,0.00642,0.01194,0.00712,0.03471,0.81297,1.49905,0.00000,0.00372,0.41478,0.94707,1.00000,3.00000,-8.87043,46.55091,0.00000,0.00000
