pc_time_s,seq_id,module_id,status,tx_drops,EMG R env,EMG L env,EMG R act,EMG L act,FSR RH,FSR RT,FSR LH,FSR LT,Phase R,Phase L,Gait R,Gait L,Thigh R,Thigh L,Tau R,Tau L
10.4400,9731,240,0,0,0.002559,0.003150,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.324869,0.254167,1.000000,3.000000,10.502930,26.542969,0.000000,0.000000
10.4500,9732,240,0,0,0.002360,0.002726,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.330640,0.256667,1.000000,3.000000,10.371094,26.674805,0.000000,0.000000
10.4600,9733,240,0,0,0.002563,0.002408,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.336410,0.259168,1.000000,3.000000,10.239258,26.740723,0.000000,0.000000
10.4700,9734,240,0,0,0.003044,0.001959,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.342180,0.261668,1.000000,3.000000,10.063477,26.828613,0.000000,0.000000
10.4800,9735,240,0,0,0.003499,0.001829,0.000000,0.000000,1.500000,1.500000,0.000000,0.000529,0.347951,0.264168,1.000000,3.000000,9.887695,26.916504,0.000000,0.000000
10.4900,9737,240,0,0,0.003897,0.002521,0.000000,0.000000,1.500000,1.500000,0.000000,0.008130,0.359491,0.269168,1.000000,3.000000,9.536133,26.894531,0.000000,0.000000
10.5000,9738,240,0,0,0.003637,0.002227,0.000000,0.000000,1.500000,1.500000,0.000000,0.013142,0.365262,0.271668,1.000000,3.000000,9.338379,26.828613,0.000000,0.000000
10.5100,9739,240,0,0,0.003582,0.001865,0.000000,0.000000,1.500000,1.500000,0.000000,0.016840,0.371032,0.274168,1.000000,3.000000,9.074707,26.740723,0.000000,0.000000
10.5200,9740,240,0,0,0.003098,0.001766,0.000000,0.000000,1.500000,1.500000,0.000000,0.017311,0.376802,0.276668,1.000000,3.000000,8.811035,26.652832,0.000000,0.000000
10.5300,9741,240,0,0,0.002886,0.001786,0.000000,0.000000,1.500000,1.500000,0.000000,0.019358,0.382573,0.279169,1.000000,3.000000,8.547363,26.564941,0.000000,0.000000
10.5400,9742,240,0,0,0.002908,0.001485,0.000000,0.000000,1.500000,1.500000,0.000000,0.021290,0.388343,0.281669,1.000000,3.000000,8.283691,26.433105,0.000000,0.000000
10.5500,9743,240,0,0,0.003056,0.001636,0.000000,0.000000,1.500000,1.500000,0.000000,0.022197,0.394113,0.284169,1.000000,3.000000,7.976074,26.301270,0.000000,0.000000
10.5600,9744,240,0,0,0.003508,0.002014,0.000000,0.000000,1.500000,1.500000,0.000000,0.018440,0.399884,0.286669,1.000000,3.000000,7.756348,26.125488,0.000000,0.000000
10.5700,9745,240,0,0,0.003498,0.001865,0.000000,0.000000,1.500000,1.500000,0.000000,0.012684,0.405654,0.289169,1.000000,3.000000,7.536621,25.927734,0.000000,0.000000
10.5800,9746,240,0,0,0.003641,0.001763,0.000000,0.000000,1.500000,1.500000,0.000000,0.018338,0.411424,0.291669,1.000000,3.000000,7.316895,25.664062,0.000000,0.000000
10.5900,9747,240,0,0,0.003639,0.001779,0.000000,0.000000,1.500000,1.500000,0.000000,0.042345,0.417195,0.294169,1.000000,3.000000,7.097168,25.378418,0.000000,0.000000
10.6000,9748,240,0,0,0.003695,0.001897,0.000000,0.000000,1.500000,1.500000,0.000000,0.089059,0.422965,0.296669,1.000000,3.000000,6.855469,25.136719,0.000000,0.000000
10.6100,9749,240,0,0,0.003625,0.002387,0.000000,0.000000,1.500000,1.500000,0.091529,0.150796,0.428735,0.299169,1.000000,3.000000,6.613770,24.938965,0.000000,0.000000
10.6200,9750,240,0,0,0.003767,0.003849,0.000000,0.000000,1.494048,1.500000,0.223530,0.208582,0.434506,0.301670,1.000000,3.000000,6.328125,24.763184,0.000000,0.000000
10.6300,9751,240,0,0,0.003361,0.003386,0.000000,0.000000,1.449845,1.500000,0.372256,0.238180,0.440276,0.304170,1.000000,0.000000,6.042480,24.565430,0.000000,0.000000
10.6400,9752,240,0,0,0.003046,0.004274,0.000000,0.000000,1.378227,1.500000,0.501518,0.250291,0.446046,0.306670,1.000000,0.000000,5.734863,24.389648,0.000000,0.000000
10.6500,9753,240,0,0,0.002827,0.006052,0.000000,0.000000,1.285895,1.500000,0.604213,0.271798,0.451817,0.309170,1.000000,0.000000,5.515137,24.169922,0.000000,0.000000
10.6600,9754,240,0,0,0.002298,0.005074,0.000000,0.000000,1.165336,1.500000,0.686381,0.310648,0.457587,0.311670,1.000000,0.000000,5.339355,23.906250,0.000000,0.000000
10.6700,9755,240,0,0,0.002712,0.009575,0.000000,0.000000,1.012487,1.500000,0.758767,0.368415,0.463357,0.314170,1.000000,0.000000,5.163574,23.488770,0.000000,0.000000
10.6800,9756,240,0,0,0.005069,0.018012,0.000000,0.000000,0.804505,1.500000,0.829514,0.437239,0.469128,0.316670,1.000000,0.000000,5.031738,22.895508,0.000000,0.000000
10.6900,9757,240,0,0,0.009067,0.024925,0.000000,0.004642,0.567283,1.500000,0.895775,0.508048,0.474898,0.000500,1.000000,1.000000,4.921875,22.170410,0.000000,0.000000
10.7000,9758,240,0,0,0.010555,0.032508,0.000000,0.022450,0.246807,1.500000,0.954865,0.574766,0.480668,0.003000,2.000000,1.000000,4.833984,21.357422,0.000000,0.000000
10.7100,9759,240,0,0,0.008630,0.037360,0.000000,0.046695,0.000000,1.500000,1.007451,0.641157,0.486439,0.005500,2.000000,1.000000,4.768066,20.500488,0.000000,0.000000
10.7200,9760,240,0,0,0.008332,0.038871,0.000000,0.066564,0.000000,1.500000,1.056946,0.717298,0.492209,0.008000,2.000000,1.000000,4.702148,19.687500,0.000000,0.000000
10.7300,9761,240,0,0,0.008578,0.038420,0.000000,0.079295,0.000000,1.500000,1.101433,0.803692,0.497979,0.010500,2.000000,1.000000,4.636230,18.918457,0.000000,0.000000
10.7400,9762,240,0,0,0.010032,0.037912,0.000000,0.085390,0.000000,1.500000,1.140380,0.901168,0.503750,0.013000,2.000000,1.000000,4.614258,18.259277,0.000000,0.000000
10.7500,9763,240,0,0,0.018012,0.035800,0.000000,0.086724,0.000000,1.500000,1.173145,1.000461,0.509520,0.015500,2.000000,1.000000,4.658203,17.666016,0.000000,0.000000
10.7600,9764,240,0,0,0.022720,0.035231,0.005592,0.082955,0.000000,1.500000,1.200927,1.089730,0.515290,0.018000,2.000000,1.000000,4.768066,17.116699,0.000000,0.000000
10.7700,9765,240,0,0,0.023077,0.042770,0.015348,0.090501,0.000000,1.500000,1.223331,1.164174,0.521061,0.020500,2.000000,1.000000,5.031738,16.567383,0.000000,0.000000
10.7800,9766,240,0,0,0.022598,0.047157,0.019602,0.108066,0.000000,1.500000,1.242932,1.223757,0.526831,0.023000,2.000000,1.000000,5.537109,15.908203,0.000000,0.000000
10.7900,9767,240,0,0,0.021869,0.048619,0.020405,0.123430,0.000000,1.500000,1.259288,1.268772,0.532601,0.025500,2.000000,1.000000,6.218262,15.205078,0.000000,0.000000
10.8000,9768,240,0,0,0.020158,0.050368,0.015586,0.136564,0.000000,1.500000,1.273201,1.305466,0.538372,0.028000,2.000000,1.000000,7.009277,14.414062,0.000000,0.000000
10.8100,9769,240,0,0,0.018546,0.049991,0.009352,0.145498,0.000000,1.328008,1.285295,1.337528,0.544142,0.030500,2.000000,1.000000,7.932129,13.623047,0.000000,0.000000
10.8200,9770,240,0,0,0.017236,0.049291,0.005599,0.149550,0.000000,1.142461,1.296056,1.368575,0.549912,0.033000,2.000000,1.000000,8.942871,12.854004,0.000000,0.000000
10.8300,9771,240,0,0,0.016014,0.048545,0.003352,0.149606,0.000000,0.991874,1.304992,1.396044,0.555682,0.035500,2.000000,1.000000,10.041504,12.128906,0.000000,0.000000
10.8400,9772,240,0,0,0.015256,0.049278,0.002007,0.150632,0.000000,0.865852,1.310716,1.420669,0.561453,0.038000,2.000000,1.000000,11.162109,11.447754,0.000000,0.000000
10.8500,9773,240,0,0,0.014154,0.047324,0.001202,0.149804,0.000000,0.747154,1.315666,1.439010,0.567223,0.040500,2.000000,1.000000,12.282715,10.810547,0.000000,0.000000
10.8600,9774,240,0,0,0.013455,0.044138,0.000720,0.143041,0.000000,0.640507,1.317105,1.455662,0.572993,0.043000,2.000000,1.000000,13.403320,10.195312,0.000000,0.000000
10.8700,9775,240,0,0,0.012142,0.042265,0.000431,0.133556,0.000000,0.545847,1.316982,1.467456,0.578764,0.045500,2.000000,1.000000,14.479980,9.514160,0.000000,0.000000
10.8800,9776,240,0,0,0.011994,0.040435,0.000258,0.124744,0.000000,0.465459,1.312673,1.471086,0.584534,0.048000,2.000000,1.000000,15.512695,8.701172,0.000000,0.000000
10.8900,9777,240,0,0,0.013078,0.037179,0.000154,0.113605,0.000000,0.395687,1.310026,1.471432,0.590304,0.050500,2.000000,1.000000,16.501465,7.822266,0.000000,0.000000
10.9000,9778,240,0,0,0.013077,0.032992,0.000092,0.099095,0.000000,0.335989,1.306495,1.464981,0.596075,0.053000,3.000000,1.000000,17.424316,6.943359,0.000000,0.000000
10.9100,9779,240,0,0,0.012599,0.028864,0.000055,0.081197,0.000000,0.280491,1.305126,1.458393,0.601845,0.055500,3.000000,1.000000,18.281250,6.064453,0.000000,0.000000
10.9200,9780,240,0,0,0.012295,0.024895,0.000033,0.062278,0.000000,0.230522,1.303547,1.450639,0.607615,0.058000,3.000000,1.000000,19.094238,5.207520,0.000000,0.000000
10.9300,9781,240,0,0,0.011186,0.019980,0.000020,0.041296,0.000000,0.186066,1.300315,1.443278,0.613386,0.060500,3.000000,1.000000,19.885254,4.372559,0.000000,0.000000
10.9400,9782,240,0,0,0.009732,0.016236,0.000012,0.024726,0.000000,0.137718,1.295545,1.431751,0.619156,0.063000,3.000000,1.000000,20.698242,3.581543,0.000000,0.000000
10.9500,9783,240,0,0,0.009320,0.012898,0.000007,0.014804,0.000000,0.097394,1.289851,1.420462,0.624926,0.065500,3.000000,1.000000,21.555176,2.768555,0.000000,0.000000
10.9600,9784,240,0,0,0.009454,0.010810,0.000004,0.008864,0.000000,0.062649,1.286982,1.409477,0.630697,0.068000,3.000000,1.000000,22.412109,1.955566,0.000000,0.000000
10.9700,9785,240,0,0,0.009870,0.009811,0.000003,0.005307,0.000000,0.029534,1.284950,1.395177,0.636467,0.070500,3.000000,1.000000,23.312988,1.142578,0.000000,0.000000
10.9800,9787,240,0,0,0.010917,0.007666,0.000001,0.001903,0.000000,0.000000,1.280777,1.377661,0.648008,0.075500,3.000000,1.000000,25.180664,-0.505371,0.000000,0.000000
10.9900,9788,240,0,0,0.010699,0.008206,0.000001,0.001139,0.000000,0.000000,1.278378,1.374987,0.653778,0.078000,3.000000,1.000000,26.125488,-1.340332,0.000000,0.000000
11.0000,9789,240,0,0,0.010370,0.008428,0.000000,0.000682,0.000000,0.000000,1.276000,1.377266,0.659548,0.080500,3.000000,1.000000,27.092285,-2.153320,0.000000,0.000000
11.0100,9790,240,0,0,0.010778,0.009188,0.000000,0.000408,0.000000,0.000000,1.273724,1.379610,0.665319,0.083000,3.000000,1.000000,28.059082,-2.988281,0.000000,0.000000
11.0200,9791,240,0,0,0.010311,0.009673,0.000000,0.000244,0.000000,0.000000,1.271892,1.381913,0.671089,0.085500,3.000000,1.000000,29.047852,-3.779297,0.000000,0.000000
11.0300,9792,240,0,0,0.010253,0.010434,0.000000,0.000146,0.000000,0.000000,1.271766,1.376597,0.676859,0.088000,3.000000,1.000000,30.036621,-4.548340,0.000000,0.000000
11.0400,9793,240,0,0,0.009959,0.011016,0.000000,0.000088,0.000000,0.000000,1.270693,1.369762,0.682630,0.090500,3.000000,1.000000,31.047363,-5.339355,0.000000,0.000000
11.0500,9794,240,0,0,0.009908,0.011171,0.000000,0.000052,0.000000,0.000000,1.271945,1.361866,0.688400,0.093000,3.000000,1.000000,32.036133,-6.130371,0.000000,0.000000
11.0600,9795,240,0,0,0.009400,0.010493,0.000000,0.000031,0.000000,0.000000,1.274075,1.357474,0.694170,0.095500,3.000000,1.000000,32.980957,-6.921387,0.000000,0.000000
11.0700,9796,240,0,0,0.008094,0.010282,0.000000,0.000019,0.000000,0.000000,1.277196,1.355228,0.699941,0.098000,3.000000,1.000000,33.969727,-7.712402,0.000000,0.000000
11.0800,9797,240,0,0,0.006402,0.011435,0.000000,0.000011,0.000000,0.000000,1.280962,1.351987,0.705711,0.100500,3.000000,1.000000,34.936523,-8.481445,0.000000,0.000000
11.0900,9798,240,0,0,0.005911,0.011866,0.000000,0.000007,0.000000,0.000000,1.283825,1.351376,0.711481,0.103000,3.000000,1.000000,35.903320,-9.250488,0.000000,0.000000
11.1000,9799,240,0,0,0.006071,0.011615,0.000000,0.000004,0.000000,0.000000,1.285916,1.345803,0.717252,0.105500,3.000000,1.000000,36.804199,-9.997559,0.000000,0.000000
11.1100,9800,240,0,0,0.005541,0.011131,0.000000,0.000002,0.000000,0.000000,1.290392,1.342793,0.723022,0.107999,3.000000,1.000000,37.705078,-10.722656,0.000000,0.000000
11.1200,9801,240,0,0,0.006315,0.010301,0.000000,0.000001,0.000000,0.000000,1.294942,1.337776,0.728792,0.110499,3.000000,1.000000,38.562012,-11.447754,0.000000,0.000000
11.1300,9802,240,0,0,0.008596,0.010594,0.000000,0.000001,0.000000,0.000000,1.298206,1.333609,0.734563,0.112999,3.000000,1.000000,39.418945,-12.128906,0.000000,0.000000
11.1400,9803,240,0,0,0.010163,0.010103,0.000000,0.000001,0.000000,0.000000,1.302252,1.329996,0.740333,0.115499,3.000000,1.000000,40.253906,-12.788086,0.000000,0.000000
11.1500,9804,240,0,0,0.011019,0.008291,0.000000,0.000000,0.000000,0.000000,1.304552,1.327906,0.746103,0.117999,3.000000,1.000000,41.088867,-13.425293,0.000000,0.000000
11.1600,9805,240,0,0,0.010569,0.006360,0.000000,0.000000,0.000000,0.000000,1.306704,1.325664,0.751874,0.120499,3.000000,1.000000,41.879883,-14.040527,0.000000,0.000000
11.1700,9806,240,0,0,0.009262,0.005572,0.000000,0.000000,0.000000,0.000000,1.308963,1.324066,0.757644,0.122999,3.000000,1.000000,42.648926,-14.655762,0.000000,0.000000
11.1800,9807,240,0,0,0.007068,0.005021,0.000000,0.000000,0.000000,0.000000,1.312162,1.325001,0.763414,0.125499,3.000000,1.000000,43.374023,-15.270996,0.000000,0.000000
11.1900,9808,240,0,0,0.005642,0.005420,0.000000,0.000000,0.000000,0.000000,1.312924,1.327060,0.769185,0.127999,3.000000,1.000000,44.055176,-15.820312,0.000000,0.000000
11.2000,9809,240,0,0,0.005210,0.005535,0.000000,0.000000,0.000000,0.000000,1.315714,1.332003,0.774955,0.130499,3.000000,1.000000,44.714355,-16.369629,0.000000,0.000000
11.2100,9810,240,0,0,0.004107,0.005711,0.000000,0.000000,0.000000,0.000000,1.317332,1.336292,0.780725,0.132999,3.000000,1.000000,45.351562,-16.896973,0.000000,0.000000
11.2200,9811,240,0,0,0.004342,0.005535,0.000000,0.000000,0.000000,0.000000,1.316694,1.336748,0.786496,0.135499,3.000000,1.000000,45.944824,-17.314453,0.000000,0.000000
11.2300,9812,240,0,0,0.003735,0.007407,0.000000,0.000000,0.000000,0.000000,1.316511,1.342133,0.792266,0.137999,3.000000,1.000000,46.494141,-17.709961,0.000000,0.000000
11.2400,9813,240,0,0,0.002879,0.008972,0.000000,0.000000,0.000000,0.000000,1.317042,1.346821,0.798036,0.140499,3.000000,1.000000,46.911621,-17.973633,0.000000,0.000000
11.2500,9814,240,0,0,0.002476,0.009857,0.000000,0.000000,0.000000,0.000000,1.316100,1.350475,0.803806,0.142999,3.000000,1.000000,47.263184,-18.259277,0.000000,0.000000
11.2600,9815,240,0,0,0.002249,0.011146,0.000000,0.000000,0.000000,0.000000,1.314323,1.353704,0.809577,0.145499,3.000000,1.000000,47.592773,-18.479004,0.000000,0.000000
11.2700,9816,240,0,0,0.002567,0.010845,0.000000,0.000000,0.000000,0.000000,1.313705,1.355299,0.815347,0.147999,3.000000,1.000000,47.856445,-18.698730,0.000000,0.000000
11.2800,9817,240,0,0,0.002775,0.009517,0.000000,0.000000,0.000000,0.000000,1.313630,1.354235,0.821117,0.150499,3.000000,1.000000,48.054199,-18.962402,0.000000,0.000000
11.2900,9818,240,0,0,0.003077,0.008507,0.000000,0.000000,0.000000,0.000000,1.313345,1.359707,0.826888,0.152999,3.000000,1.000000,48.186035,-19.050293,0.000000,0.000000
11.3000,9819,240,0,0,0.004588,0.006993,0.000000,0.000000,0.000000,0.000000,1.314057,1.360975,0.832658,0.155499,3.000000,1.000000,48.295898,-19.072266,0.000000,0.000000
11.3100,9820,240,0,0,0.006143,0.006255,0.000000,0.000000,0.000000,0.000000,1.314885,1.362515,0.838428,0.157999,3.000000,1.000000,48.383789,-19.138184,0.000000,0.000000
11.3200,9821,240,0,0,0.006878,0.005060,0.000000,0.000000,0.000000,0.000000,1.315958,1.367813,0.844199,0.160499,3.000000,1.000000,48.449707,-19.248047,0.000000,0.000000
11.3300,9822,240,0,0,0.007231,0.004422,0.000000,0.000000,0.000000,0.000000,1.315383,1.376461,0.849969,0.162999,3.000000,1.000000,48.493652,-19.445801,0.000000,0.000000
11.3400,9823,240,0,0,0.007810,0.004484,0.000000,0.000000,0.000000,0.000000,1.313249,1.387146,0.855739,0.165499,3.000000,1.000000,48.537598,-19.621582,0.000000,0.000000
11.3500,9824,240,0,0,0.010274,0.005979,0.000000,0.000000,0.000000,0.000000,1.310598,1.404183,0.861510,0.167999,3.000000,1.000000,48.581543,-19.687500,0.000000,0.000000
11.3600,9825,240,0,0,0.014832,0.006338,0.000000,0.000000,0.000000,0.000000,1.305946,1.423315,0.867280,0.170499,3.000000,1.000000,48.603516,-19.709473,0.000000,0.000000
11.3700,9826,240,0,0,0.017970,0.010492,0.000000,0.000000,0.000000,0.000000,1.300160,1.443499,0.873050,0.172999,3.000000,1.000000,48.581543,-19.775391,0.000000,0.000000
11.3800,9827,240,0,0,0.019313,0.012926,0.000000,0.000000,0.000000,0.000000,1.293282,1.464156,0.878821,0.175499,3.000000,1.000000,48.537598,-19.885254,0.000000,0.000000
11.3900,9828,240,0,0,0.019597,0.012605,0.000000,0.000000,0.000000,0.000000,1.285722,1.485020,0.884591,0.177999,3.000000,1.000000,48.493652,-20.061035,0.000000,0.000000
11.4000,9829,240,0,0,0.018647,0.010851,0.000000,0.000000,0.000000,0.000000,1.274724,1.500000,0.890361,0.180499,3.000000,1.000000,48.471680,-20.280762,0.000000,0.000000
11.4100,9830,240,0,0,0.016676,0.008782,0.000000,0.000000,0.000000,0.000000,1.263387,1.500000,0.896132,0.182999,3.000000,1.000000,48.427734,-20.412598,0.000000,0.000000
11.4200,9831,240,0,0,0.014213,0.007258,0.000000,0.000000,0.000000,0.000000,1.249854,1.500000,0.901902,0.185499,3.000000,1.000000,48.339844,-20.500488,0.000000,0.000000
11.4300,9832,240,0,0,0.011884,0.006022,0.000000,0.000000,0.000000,0.000000,1.233902,1.500000,0.907672,0.187998,3.000000,1.000000,48.251953,-20.654297,0.000000,0.000000
11.4400,9833,240,0,0,0.010121,0.004740,0.000000,0.000000,0.000000,0.000000,1.216302,1.500000,0.913443,0.190498,3.000000,1.000000,48.098145,-20.895996,0.000000,0.000000
11.4500,9834,240,0,0,0.008392,0.003781,0.000000,0.000000,0.000000,0.000000,1.193413,1.500000,0.919213,0.192998,3.000000,1.000000,47.966309,-21.225586,0.000000,0.000000
11.4600,9835,240,0,0,0.007136,0.003687,0.000000,0.000000,0.000000,0.000000,1.164625,1.500000,0.924983,0.195498,3.000000,1.000000,47.834473,-21.621094,0.000000,0.000000
11.4700,9837,240,0,0,0.005255,0.003185,0.000000,0.000000,0.000000,0.000000,1.097219,1.500000,0.936524,0.200498,3.000000,1.000000,47.702637,-22.280273,0.000000,0.000000
11.4800,9838,240,0,0,0.004428,0.003792,0.000000,0.000000,0.000000,0.000000,1.049204,1.500000,0.942294,0.202998,3.000000,1.000000,47.614746,-22.565918,0.000000,0.000000
11.4900,9839,240,0,0,0.007265,0.009026,0.000000,0.000000,0.000000,0.000000,0.979367,1.500000,0.948065,0.205498,3.000000,1.000000,47.351074,-22.807617,0.000000,0.000000
11.5000,9840,240,0,0,0.011809,0.015740,0.000000,0.000000,0.000000,0.166971,0.880469,1.500000,0.953835,0.207998,3.000000,1.000000,46.889648,-23.049316,0.000000,0.000000
11.5100,9841,240,0,0,0.014187,0.019772,0.000000,0.000000,0.000000,0.565996,0.746899,1.500000,0.959605,0.210498,0.000000,1.000000,46.296387,-23.269043,0.000000,0.000000
11.5200,9842,240,0,0,0.016230,0.021658,0.000000,0.002167,0.000000,0.943917,0.588408,1.500000,0.965376,0.212998,0.000000,1.000000,45.637207,-23.488770,0.000000,0.000000
11.5300,9843,240,0,0,0.020624,0.021977,0.000302,0.005629,0.115533,1.276624,0.414360,1.500000,0.971146,0.215498,0.000000,1.000000,44.824219,-23.686523,0.000000,0.000000
11.5400,9844,240,0,0,0.030814,0.018707,0.026692,0.004726,0.310052,1.500000,0.259055,1.500000,0.976916,0.217998,0.000000,2.000000,43.989258,-23.862305,0.000000,0.000000
11.5500,9845,240,0,0,0.037678,0.014438,0.075160,0.002829,0.498491,1.500000,0.133122,1.500000,0.982687,0.220498,0.000000,2.000000,43.110352,-24.038086,0.000000,0.000000
11.5600,9846,240,0,0,0.039249,0.018010,0.118352,0.001694,0.672300,1.500000,0.028334,1.500000,0.988457,0.222998,0.000000,2.000000,42.231445,-24.191895,0.000000,0.000000
11.5700,9847,240,0,0,0.038580,0.039066,0.143765,0.020681,0.825038,1.500000,0.000000,1.500000,0.003494,0.225498,1.000000,2.000000,41.374512,-24.323730,0.000000,0.000000
11.5800,9848,240,0,0,0.041295,0.060112,0.164802,0.080221,0.960988,1.500000,0.000000,1.500000,0.009319,0.227998,1.000000,2.000000,40.517578,-24.279785,0.000000,0.000000
11.5900,9849,240,0,0,0.041088,0.071358,0.181909,0.148049,1.080553,1.500000,0.000000,1.500000,0.015143,0.230498,1.000000,2.000000,39.682617,-23.994141,0.000000,0.000000
11.6000,9850,240,0,0,0.039739,0.074472,0.187936,0.201511,1.189315,1.500000,0.000000,1.326317,0.020967,0.232998,1.000000,2.000000,38.869629,-23.554688,0.000000,0.000000
11.6100,9851,240,0,0,0.042828,0.071676,0.195555,0.232448,1.289587,1.500000,0.000000,1.083408,0.026791,0.235498,1.000000,2.000000,38.034668,-22.983398,0.000000,0.000000
11.6200,9852,240,0,0,0.045552,0.067148,0.213126,0.241821,1.374930,1.500000,0.000000,0.869383,0.032615,0.237998,1.000000,2.000000,37.199707,-22.324219,0.000000,0.000000
11.6300,9853,240,0,0,0.046453,0.065085,0.228356,0.241149,1.455862,1.500000,0.000000,0.681956,0.038439,0.240498,1.000000,2.000000,36.408691,-21.577148,0.000000,0.000000
11.6400,9854,240,0,0,0.049665,0.061802,0.246319,0.234763,1.500000,1.500000,0.000000,0.515060,0.044263,0.242998,1.000000,2.000000,35.639648,-20.720215,0.000000,0.000000
11.6500,9855,240,0,0,0.051916,0.061836,0.268309,0.228010,1.500000,1.500000,0.000000,0.378215,0.050087,0.245498,1.000000,2.000000,34.914551,-19.775391,0.000000,0.000000
11.6600,9856,240,0,0,0.053932,0.059515,0.288181,0.222273,1.500000,1.500000,0.000000,0.265266,0.055912,0.247998,1.000000,3.000000,34.233398,-18.764648,0.000000,0.000000
